Url,Job Link,Title,Company,Rating,Location,Posted,Min Salary,Max Salary
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=45edac322dbc8c7a&fccid=5b8d10630cb111eb&vjs=3,Senior Application Support Specialist (Windows),DHL,3.7,Cyberjaya,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=e6935f7039a426f9&fccid=38313780e9822361&vjs=3,Plant EHS Specialist,BASF Asia Pacific,4.1,Pasir Gudang,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=9cd9d4a0ac3daa5a&fccid=314d6d2bfc9df32c&vjs=3,Manufacturing Cost Modeling Engineer,"Agilent Technologies, Inc.",4.1,Bayan Lepas,10 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=f486cb19561b2cdd&fccid=5249cd8e17163cb5&vjs=3,"Specialist, Tech Support",Standard Chartered,4.1,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=1d3cf6a0841bebdd&fccid=bfb394bc9a4b4f1e&vjs=3,"Executive, Business Analytics",QBE,3.6,Petaling Jaya,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=c1455ac4cd74ed91&fccid=734cb5a01ee60f80&vjs=3,DC Site Operations Manager,Microsoft,4.2,Johor Bahru,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=21c4b76ebd45eb33&fccid=4144c0c6235e4037&vjs=3,"Manager, CCM, Data Lake & CMA",Prudential,3.9,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=0972ff8d7e886eae&fccid=5249cd8e17163cb5&vjs=3,"Specialist, Network Engineering",Standard Chartered,4.1,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=89cad1b2b94d0912&fccid=e08122e0e993cc32&vjs=3,Supply Chain Management & O2C Lead - MY/ SG,Bayer,4.1,Kuala Lumpur,18 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=fa22d024bec1f0d1&fccid=24d2bacb9e5b24ee&vjs=3,Data Analytics Cloud Data Specialist,Maxis Communications,,Malaysia,8 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=33f9fd6bdd3dc871&fccid=31670bef3ae6497b&vjs=3,Senior Data Analyst,Hays,,Malaysia,30+ days ago,"RM 7,500 "," RM 15,000 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=2ef393c646f1e622&fccid=5249cd8e17163cb5&vjs=3,"aXess Academy Evangelist, Program Manager",Standard Chartered,4.1,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=430,https://malaysia.indeed.com/rc/clk?jk=e97b31112bda162a&fccid=5249cd8e17163cb5&vjs=3,Analyst Development,Standard Chartered,4.1,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=af48579608dc6b80&fccid=1a17983a910f73d8&vjs=3,Geoservices Mud Logging Analyst,Manpower,3.8,Petaling Jaya,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=dd2e7ea571a4e9e1&fccid=58d2ae3bd9faa0c5&vjs=3,Technical QHSES Analyst,McDermott,3.9,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=11b389e31d8146b4&fccid=59850394de459c2b&vjs=3,"Executive, FCC Transaction Monitoring",Hong Leong Bank,3.6,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=32b28deb7ac1e393&fccid=8bf6fce5822c5030&vjs=3,Data Analyst (Junior) - 2 to 3 years of working experience (...,foodpanda Malaysia,3.8,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=3fe6d16ea02940a6&fccid=662a33fccce9beeb&vjs=3,Integration Developer,Capgemini Services Malaysia Sdn Bhd,,Kuala Lumpur,8 days ago,"RM 10,000 "," RM 12,999 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=be97f14395f1da78&fccid=03cacc905f5db444&vjs=3,Information Security Specialist,bp,3.8,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=a4b05dc39204416c&fccid=640975be11619410&vjs=3,Call Centre Team Leader,LONDONSALES COSMETICS SDN. BHD.,4.5,Kuala Lumpur,3 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=6c8dd2776ec11d60&fccid=c35194d01a9e2595&vjs=3,Principal RWE Scientific Data Analyst,Novartis,4.1,Petaling Jaya,17 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=fe96f1380cd9ef50&fccid=e55924959400876c&vjs=3,R & D Specialist 1,DSM,,Penang Island,10 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=347ae764ea6936d5&fccid=6b7a1dfe07e7f037&vjs=3,Contracts Analyst,IQVIA,3.8,Petaling Jaya,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=059099fdd336a278&fccid=004041685e219574&vjs=3,Development Support (SG),AIA,,Cyberjaya,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=768454f03469fe1a&fccid=c01ad0f19426bbfc&vjs=3,Power BI Senior DevOps Consultant,Just BI Sdn Bhd,,Kuala Lumpur,1 day ago,"RM 13,000 "," RM 15,999 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=88967ed0d17812c5&fccid=29ab595711b66948&vjs=3,Software Developer (PHP),TWO95 INTERNATIONAL RECRUITMENT AGENCY SDN BHD,,Kuala Lumpur,8 days ago,"RM 8,000 "," RM 9,999 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=f526a63611224c42&fccid=1b98d55f341f4693&vjs=3,Senior Executive - Climate Change and Carbon Projects,YTL-SV CARBON,,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=440,https://malaysia.indeed.com/rc/clk?jk=0c88215540fa7b5f&fccid=065931775995f9b9&vjs=3,Digitak Marketing,WAH KONG MARKETING SDN BHD,,Shah Alam,27 days ago,"RM 4,000 "," RM 4,999 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=9b383bc2e2e411e0&fccid=5e964c4afc56b180&vjs=3,Quality Assurance (QA) Engineer,PwC,4,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=59908b7c1dec440f&fccid=df685c632d339c80&vjs=3,IT Administrator,Folks DFK & Co,,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=eda0897617d805f7&fccid=c35194d01a9e2595&vjs=3,Professional Medical Representative,Sandoz,4.1,Petaling Jaya,1 day ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=210a39728f7805fc&fccid=f33adcecbae03a00&vjs=3,Data Analyst (Hybrid),BD,3.8,Kuala Lumpur,7 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=016118ede0ef7b30&fccid=d4119f39a40c1a12&vjs=3,"ENGR PRIN, APPLICATIONS_TL",ON Semiconductor,3.8,Seremban,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=dc648a95bdb5cc3d&fccid=dd1bd75deed83e84&vjs=3,Admin Assistant (Renewable 3-month Contract) - Section U5 Sh...,Rentokil Initial,3.9,Shah Alam,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=a8a68fe5bb19db95&fccid=191311fae8e28d8f&vjs=3,Software System Engineer,Sensata Technologies,3.8,Subang Jaya,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=bb5765337a7d248a&fccid=d29c5f56235af7ca&vjs=3,Industrial Trainee,Infineon Technologies,4,Kulim,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=d9e1426a02cc7cd3&fccid=4d6cb47819161bc6&vjs=3,"Primary Support Engineer, SAP Basis-HANA","Rimini Street, Inc.",,Kuala Lumpur,3 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=5f47003360972039&fccid=b1ace17c9d00764e&vjs=3,"Junior Data Scientist, Portfolio Management Unit",United Overseas Bank (Malaysia) Bhd,3.6,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=67551ad57070595b&fccid=4e42ec53f4b93e02&vjs=3,External Quality Manager,GSK,4.2,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=c5e0f0cda042779a&fccid=b11a318411580b5b&vjs=3,"Principal Engineer, Test Development Engineering",Western Digital,3.8,South Seberang Perai,6 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=51f7d263a97bb6eb&fccid=5b8d10630cb111eb&vjs=3,Senior Application Support Specialist (Webmethods),DHL,3.7,Cyberjaya,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=aef5e48826e4706a&fccid=49a7276494f8b189&vjs=3,OSS Engineer - Immediate Starter,GKK Consultants Sdn. Bhd.,,Kuala Lumpur,7 days ago,"RM 6,000 "," RM 7,999 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=450,https://malaysia.indeed.com/rc/clk?jk=486a9cd4c2e502da&fccid=a4e4e2eaf26690c9&vjs=3,CN - Technology Strategy & Advisory - Cloud Data Strategy &...,Accenture,4,Kuala Lumpur,28 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=f54996a50ca41c41&fccid=cbf69829ac5b8577&vjs=3,IT Internship (Cloud - Software),Claritas Consulting Asia,,Petaling Jaya,13 days ago,RM 850 a month,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=6c478fd0b7b4f917&fccid=4e85708068ce4508&vjs=3,Power BI Developer,Thakral One,,Malaysia,2 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=e836059a909d68d0&fccid=cd22d01053af7669&vjs=3,Systems Analyst 3-Support,Oracle,3.8,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=b45de980c819f0b8&fccid=a4e4e2eaf26690c9&vjs=3,Data Engineering Consultant,Accenture,4,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=d1182c27597c31b2&fccid=53544a1298fd9768&vjs=3,System Support Engineer,KUKA Robotics,,Petaling Jaya,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=993c331e930085e0&fccid=936367796261bd6e&vjs=3,CPU-SoC Silicon Design Graduate Trainee,Intel,4.1,Kulim,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=326f9b7c981c08de&fccid=6920a17b66331e16&vjs=3,Software Engineer,Yanling Natural Hygiene S/B,,Sungai Buloh,2 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=77869a0cb7d44276&fccid=bb6053563c534fec&vjs=3,SERVICE DESK ANALYST,PRIVASIA SDN BHD,3.6,Port Klang,15 days ago,"RM 1,500 "," RM 1,999 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=d0bddcb89a0211a5&fccid=c70b0b81461ba125&vjs=3,Azure Data Engineer,Falcon Services,,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=1be718ee5c5059e4&fccid=a97452cc365d1eaa&vjs=3,Admin Support,Onestopcert Sdn Bhd,,Petaling,4 days ago,"RM 1,750 a month",
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=4b15b85cd12c151b&fccid=f79347e31e1ea03d&vjs=3,"Assistant Manager, Data Centre Facility Management",CSF ADVISERS SDN BHD,,Cyberjaya,1 day ago,"RM 4,000 "," RM 6,000 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=87a629cc489692a7&fccid=03e67d522f715f2b&vjs=3,Senior Software Engineer (Warehouse Improvement),Jade Eservices Malaysia Sdn Bhd,,Kuala Lumpur,11 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=483bf11e93e6485e&fccid=d9163ced5d3ec6de&vjs=3,HR IT Manager,Schindler,3.6,Petaling Jaya,24 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=5496bc1b219b2447&fccid=47c58006dc0f4890&vjs=3,Senior .Net Programmer,PM ACCESS WORLD (MALAYSIA) SDN BHD,,Subang Jaya,9 days ago,"RM 8,000 "," RM 9,999 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=460,https://malaysia.indeed.com/rc/clk?jk=88da1c7cf9d4e3fb&fccid=8449ddeda16e8828&vjs=3,Tech Intern - Multiple Functions,Hiredly,,Kuala Lumpur,30+ days ago,RM 900 a month,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=c21af677d3f6f039&fccid=59850394de459c2b&vjs=3,Graduate Trainee - Digital & Innovation,Hong Leong Bank Berhad,3.6,Kuala Lumpur,30+ days ago,"RM 3,000 "," RM 3,500 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=3279f89d18676fae&fccid=d29c5f56235af7ca&vjs=3,Engineer Industrial Engineering (Contract),Infineon Technologies,4,Melaka,29 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=5529742c51790fc1&fccid=004041685e219574&vjs=3,ASSOCIATE-UNDERWRITING AND ISSUANCE (SG Non-Medical Underwri...,AIA,,Cyberjaya,30 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=3a4d05cd90a3e015&fccid=83712bc14e85a819&vjs=3,Functional Support,NTT DATA Business Solutions,,Cyberjaya,6 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=350d5fdf901f015a&fccid=dd1bd75deed83e84&vjs=3,Customer Care Executive (SU5 Shah Alam),Rentokil Initial,3.9,Shah Alam,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=2e1c93064ea450e0&fccid=2c5f97c831734c08&vjs=3,"OS,Embedded Software - Senior Engineer / Assistant Manager",WILLOWGLEN MSC BERHAD,,Kuala Lumpur,1 day ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=3fc41cefec3dc788&fccid=c01ad0f19426bbfc&vjs=3,SAP BW Consultant,Just BI Sdn Bhd,,Kuala Lumpur,16 days ago,"RM 8,000 "," RM 9,999 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=c31aae9751860297&fccid=3327e4e227e31a54&vjs=3,Supplier Quality Engineer (Surface Treatment),VAT ​Vakuumventile,,Batu Kawan,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=c5d6023c085fc749&fccid=77596c341cf939b5&vjs=3,Real Time Monitoring Specialist,Layang Lestari Sdn Bhd,,Miri,29 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=55c383ea525254ad&fccid=9c546efe8f0e6c18&vjs=3,Software Developer (Full-Stack Developer),Chargeplus Sdn Bhd,,Kuala Lumpur,17 days ago,"RM 8,000 "," RM 9,999 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=a832f57e41c57f50&fccid=1544766d4c2915b0&vjs=3,Technology Consulting - Software Developer,EY,4,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=ba79e68fb72894c1&fccid=6f6e4f6082a5bc77&vjs=3,Project Manager,CMS I-Systems Sdn Bhd,,Kuching,7 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=6529d238f2b9ec46&fccid=b11a318411580b5b&vjs=3,"Senior Engineer, Design & Development Engineering | Fresh Gr...",Western Digital,3.8,Batu Kawan,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=254a2a064da09a78&fccid=24d2bacb9e5b24ee&vjs=3,Material Controller,Elabram Systems,,Kuala Lumpur,13 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=470,https://malaysia.indeed.com/rc/clk?jk=47269d7b111af101&fccid=dd1bd75deed83e84&vjs=3,Service Manager - Outdoor (SU5 Shah Alam),Rentokil Initial,3.9,Shah Alam,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=e2ad1010376c1baf&fccid=5e964c4afc56b180&vjs=3,"Senior Associate, Application Support",PwC Malaysia,4,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=769bc592886aea4d&fccid=96351961de6fc0bd&vjs=3,Technical Consultant,i-Sprint Innovations Pte Ltd,,Malaysia,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=aaf78463910c823d&fccid=9cb02001554f29b3&vjs=3,DIGITAL MARKETING AND GRAPHIC DESIGNER,Medisafe Technologies Sdn Bhd,,Semenyih,2 days ago,"RM 1,500 "," RM 1,999 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=9be6767149ef501b&fccid=f3bf16d556d81394&vjs=3,Research & Development (R&D) Executive,IFV GROUP SDN BHD,,Subang Jaya,30+ days ago,"RM 2,300 "," RM 3,000 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=be05417c7e56a3d3&fccid=5e964c4afc56b180&vjs=3,"Associate, Customer Support (Level 2)",PwC,4,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=f81d14c383195d14&fccid=e0371420a4977897&vjs=3,Security Operations Center (SOC) Analyst,Internet Now,,Puchong,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=05ef88ed554d9963&fccid=d29c5f56235af7ca&vjs=3,Senior Engineer Process (Defect Density),Infineon Technologies,4,Kulim,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=c3f35a945ef11f7e&fccid=b4ee610996f17af7&vjs=3,FX Forecasting Analyst,Ria,,Kuala Lumpur,3 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=9e54d6fe5c931052&fccid=1e6dcc55dc48a4bd&vjs=3,Technical Support Specialist,Sabio Group,,Malaysia,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=77bdcfe9853273c0&fccid=6b75aed5e0742442&vjs=3,Regional Data Steward,Elanco,,Petaling Jaya,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=b6e157f62faa64d8&fccid=9a90b9f6a57c8540&vjs=3,Database Administrator L3,AGENSI PEKERJAAN TG HUMAN RESOURCE SERVICES SDN...,,Kuala Lumpur,18 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=ac988049ce2ce4df&fccid=02b5adc16b1beea3&vjs=3,Lead Data Scientist,Singularity Aerotech Asia,,Kota Damansara,30+ days ago,"RM 7,000 "," RM 12,000 a month"
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/company/Repsol/jobs/Senior-Support-Analyst-74579cb312c4ca37?fccid=726ddb295203c060&vjs=3,Senior Support Analyst,Repsol,,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=fd8d45ef80e4fe1c&fccid=d8bc5388a42a6f05&vjs=3,Research Analyst,EMIR Research,,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=480,https://malaysia.indeed.com/rc/clk?jk=8b74056f7bb572b9&fccid=304a8f05518e6ebb&vjs=3,Internship - Regulatory/ Compliance,Chr. Hansen Malaysia,,Petaling Jaya,13 days ago,RM 700 a month,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=490,https://malaysia.indeed.com/rc/clk?jk=d11da03b0e2a5b79&fccid=9a5352d97e568e91&vjs=3,Decision Management,CIMB Group,3.9,Kuala Lumpur,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=490,https://malaysia.indeed.com/rc/clk?jk=73818f0eb20c9a22&fccid=5249cd8e17163cb5&vjs=3,Quantexa Application Support / Big Data Engineer,Standard Chartered,4.1,Petaling Jaya,30+ days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=490,https://malaysia.indeed.com/rc/clk?jk=2c98b90d078f21fc&fccid=04c9b139c84ea1b5&vjs=3,CLCM Manager - EA and PB,HSBC,4,Kuala Lumpur,2 days ago,,
https://malaysia.indeed.com/jobs?q=Data%20Science&start=490,https://malaysia.indeed.com/rc/clk?jk=8c7893f2c3ae96fd&fccid=24d2bacb9e5b24ee&vjs=3,Global Telecommunications Engineers ( IREG TESTER),Scicom International,,Kuala Lumpur,2 days ago,"RM 44,400 "," RM 62,400 a year"
